Date,Close,High,Low,Open,Volume
2019-12-05,5233.765625,5270.913803726341,5225.510474171924,5250.275926656152,54168000
2019-12-06,5295.87548828125,5295.87548828125,5233.765924306099,5250.328474699472,69920500
2019-12-09,5295.87548828125,5295.87548828125,5266.891025092846,5275.172300289533,51667500
2019-12-10,5271.0302734375,5300.014728986645,5266.889636930479,5295.874092479625,57654000
2019-12-11,5283.45263671875,5287.593273581382,5258.608815542957,5271.0307261308535,48469000
2019-12-12,5250.328125,5304.156410193218,5250.328125,5300.015772870663,79198500
2019-12-13,5266.89013671875,5316.577779517984,5258.608862918878,5295.874595018303,70822500
2019-12-16,5266.89013671875,5295.874595018303,5250.327589119006,5250.327589119006,78684000
2019-12-17,5382.8271484375,5382.8271484375,5271.029969200721,5295.873786808894,102914500
2019-12-18,5594.00048828125,5631.266220623612,5333.140361884715,5382.828005007865,181804000
2019-12-19,5465.640625,5565.015909090909,5457.359351325757,5548.453361742424,74171000
2019-12-20,5515.32861328125,5581.578806834178,5473.922242310669,5531.891161669481,99453000
2019-12-23,5515.32861328125,5573.297532640062,5507.047339087134,5531.891161669481,46558500
2019-12-26,5531.89111328125,5569.156846828803,5515.328565037893,5515.328565037893,38188500
2019-12-27,5544.3125,5548.453136669155,5523.60931665422,5523.60931665422,29945000
2019-12-30,5536.03173828125,5565.016197643979,5523.609827125794,5531.891101229431,61168000
2020-01-02,5540.1728515625,5614.704324901906,5531.891576747011,5544.313488970245,49445000
2020-01-03,5631.265625,5631.265625,5569.156077665441,5589.859260110294,47755500
2020-01-06,5577.4384765625,5589.860388537027,5540.172740638919,5565.016564587973,27300000
2020-01-07,5581.57861328125,5606.422435002086,5573.297339374304,5577.437976327777,45022500
2020-01-08,5531.89111328125,5585.71939507216,5523.6098391595715,5523.6098391595715,53692500
2020-01-09,5581.57861328125,5594.000524141668,5573.297339374304,5581.57861328125,40363500
2020-01-10,5569.1572265625,5651.969973425883,5556.735314532993,5602.282325307853,73362000
2020-01-13,5585.71923828125,5598.141149115086,5577.4379643920265,5581.578601336639,67855000
2020-01-14,5689.23486328125,5701.656773463087,5581.578308371998,5585.718945099276,93582000
2020-01-15,5660.25,5846.578639356254,5631.265544989027,5689.234455010973,75623500
2020-01-16,5672.671875,5705.796966240876,5627.124874543796,5635.406147354015,88931500
2020-01-17,5693.3759765625,5705.797887784091,5631.266420454545,5664.391517045454,38249500
2020-01-20,5660.25,5776.187820043891,5656.109363569861,5755.484637893196,93554500
2020-01-21,5656.1103515625,5709.938634556872,5651.969714409087,5701.657360250046,103984500
2020-01-22,5664.390625,5709.93762563962,5660.249988578216,5676.81253426535,94311500
2020-01-23,5664.390625,5709.93762563962,5656.109352156433,5701.6563527960525,87728000
2020-01-24,5639.5478515625,5697.516772209985,5639.5478515625,5647.829125940712,69653500
2020-01-27,5664.390625,5747.203353435672,5643.687442891081,5685.093807108918,39679000
2020-01-28,5622.9853515625,5668.532361037602,5594.000890987436,5660.251086587583,82615000
2020-01-29,5618.84375,5668.531388172439,5606.42184045689,5631.26565954311,43821000
2020-01-30,5581.57861328125,5668.531989304177,5573.297339374304,5668.531989304177,71990000
2020-01-31,5366.265625,5635.407033661266,5366.265625,5631.266396604939,163136500
2020-02-03,5333.140625,5453.219101805124,5275.171705163043,5366.265722049689,149797000
2020-02-04,5465.640625,5482.203172348485,5399.39043560606,5440.796803977273,113316500
2020-02-05,5573.29736328125,5614.703732993592,5507.047171741502,5614.703732993592,123002500
2020-02-06,5581.57861328125,5614.703708909032,5531.890969839577,5581.57861328125,154693500
2020-02-07,5598.140625,5614.70317122781,5552.593622873521,5556.734259430474,82609000
2020-02-10,5618.84375,5618.84375,5490.484018054532,5598.1405674281505,66578500
2020-02-11,5614.7041015625,5618.84473880554,5585.719640861219,5618.84473880554,77526500
2020-02-12,5631.265625,5631.265625,5598.140533088235,5631.265625,69971500
2020-02-13,5622.9853515625,5647.829174912556,5581.578979312409,5647.829174912556,49737000
2020-02-14,5531.89111328125,5627.125765680553,5527.750476220411,5614.703854498035,147028500
2020-02-17,5565.01513671875,5589.858954293387,5531.8900466192335,5531.8900466192335,115319000
2020-02-18,5544.3125,5565.01568334578,5523.60931665422,5536.0312266616875,98436500
2020-02-19,5544.3125,5598.140776699029,5519.468679985063,5519.468679985063,74594000
2020-02-20,5461.50048828125,5544.313232606971,5436.656664983534,5540.172595390684,136724500
2020-02-21,5478.0625,5515.328231292518,5461.499952758882,5465.640589569161,98261000
2020-02-24,5403.53125,5465.640804597701,5391.10933908046,5436.656345785441,84910000
2020-02-25,5407.671875,5432.515696784073,5391.10932714395,5424.234422856049,86446500
2020-02-26,5316.5771484375,5411.81178583163,5316.5771484375,5382.827330972547,92824500
2020-02-27,5208.9208984375,5362.124454273897,5134.3894388414155,5357.98381762967,129254500
2020-02-28,5208.9208984375,5208.9208984375,4997.748429581926,5134.3894388414155,169946500
2020-03-02,5035.01416015625,5208.920899240594,4997.748430352462,5208.920899240594,144871500
2020-03-03,5233.76513671875,5258.608958570263,5134.389849312697,5134.389849312697,114663500
2020-03-04,5333.140625,5382.828270574534,5184.077688276398,5229.62469671972,83025000
2020-03-05,5328.9990234375,5415.952387456294,5250.326932182401,5415.952387456294,77583000
2020-03-06,5134.3896484375,5258.608752835182,5134.3896484375,5258.608752835182,77835500
2020-03-09,4790.716796875,5001.889274524633,4790.716796875,4968.764179991357,140889500
2020-03-10,4906.65478515625,4977.045613297732,4836.2639570147685,4836.2639570147685,133667000
2020-03-11,4844.544921875,4952.2014756944445,4794.857281650641,4927.357655582266,93204500
2020-03-12,4604.38818359375,4670.638373285747,4521.575446478754,4637.513278439748,129845500
2020-03-13,4604.38818359375,4604.38818359375,4604.38818359375,4604.38818359375,0
2020-03-16,4604.38818359375,4604.38818359375,4604.38818359375,4604.38818359375,0
2020-03-17,4240.01171875,4558.840724945068,4240.01171875,4550.559452056885,212200000
2020-03-18,4140.63671875,4455.325109375,3946.0267929687498,4240.012,180053500
2020-03-19,3850.791259765625,4136.4951274256555,3850.791259765625,4136.4951274256555,264419000
2020-03-20,3921.1826171875,4459.465341827811,3581.650437029765,3809.3854359160505,335132000
2020-03-23,3668.603515625,4140.636022150113,3647.900335514249,3941.885493086907,217843500
2020-03-24,3726.57275390625,4136.495756835938,3685.1663899739583,3685.1663899739583,253971000
2020-03-26,4372.51318359375,4467.747845736417,3850.792860551314,3850.792860551314,331633000
2020-03-27,4562.98193359375,4881.810979770446,4434.622187730405,4438.762824693738,269683000
2020-03-30,4550.56005859375,4600.247702545638,4268.996742866385,4538.138147605779,159964500
2020-03-31,4575.4033203125,4728.606870404412,4542.278228400735,4687.200505514706,182638500
2020-04-01,4538.1376953125,4761.732070811474,4492.590692896042,4604.38788064553,152831500
2020-04-02,4480.1689453125,4529.85658611079,4438.762577980591,4529.85658611079,136623500
2020-04-03,4550.56005859375,4579.544517565685,4442.9034966979925,4521.575599621816,110506000
2020-04-06,4749.3115234375,4753.452161208587,4550.560910425294,4571.264099280732,78184000
2020-04-07,4683.0595703125,5051.576194324713,4620.950026939655,4749.309749910201,149153500
2020-04-08,4666.498046875,4687.201232531056,4538.138295807454,4683.060595399845,106111500
2020-04-09,4633.37255859375,4716.185294225453,4554.700459743633,4637.513195375335,89997000
2020-04-13,4554.70068359375,4649.93533425071,4538.138135653408,4587.825779474431,58043000
2020-04-14,4567.12158203125,4629.231123038021,4509.152677091597,4558.840309897014,95796000
2020-04-15,4542.27880859375,4662.357282111725,4509.15371245086,4567.122630700917,95342000
2020-04-16,4339.38720703125,4571.262859315363,4293.840203904014,4542.278402779849,176990500
2020-04-17,4492.59130859375,4509.15385719686,4372.512831221198,4389.075379824309,160935500
2020-04-20,4434.6220703125,4554.700539069795,4413.918886044001,4496.7316231179975,90744000
2020-04-21,4347.00830078125,4511.284777264263,4347.00830078125,4511.284777264263,73431000
2020-04-22,4334.37158203125,4410.19149308719,4250.127236413538,4347.008233873907,107263500
2020-04-23,4313.31005859375,4418.6154799461365,4313.31005859375,4363.8566608428955,105419500
2020-04-24,4144.82177734375,4330.159336493268,4144.82177734375,4313.310467479675,131149500
2020-04-27,4178.51806640625,4229.064655919228,4090.0615347585367,4161.669203235257,151103500
2020-04-28,4069.001708984375,4191.156004595707,4047.940623534145,4178.519353325569,180488000
2020-04-29,4085.85009765625,4085.85009765625,4043.7279317010307,4064.7890146786403,121161000
2020-04-30,4355.431640625,4422.827101214942,4111.12309598646,4111.12309598646,174081000
2020-05-04,4397.5546875,4464.950161637931,4212.21713362069,4338.583647629311,114497500
2020-05-05,4452.31396484375,4498.648358044584,4380.706266260643,4397.555136515492,118643500
2020-05-06,4511.28466796875,4523.921319699755,4464.950278288399,4477.586930019404,86395500
2020-05-08,4418.61474609375,4549.193446883937,4338.582639157828,4502.859069184193,123028000
2020-05-11,4460.7373046875,4486.0106038642,4418.615139393,4418.615139393,40615500
2020-05-12,4397.5546875,4498.647898706897,4237.490436422414,4498.647898706897,118660000
2020-05-13,4304.88525390625,4355.431851799474,4283.82417145074,4347.00741881727,94973000
2020-05-14,4144.82177734375,4304.886032972879,4132.185125583555,4271.188294945694,131268000
2020-05-15,4031.091064453125,4208.004151921287,3942.634520719044,4144.820906396943,205790000
2020-05-18,4014.24169921875,4081.6371527208485,4001.6050516871064,4043.727210125918,139997500
2020-05-19,3942.635498046875,4178.519673143696,3942.635498046875,4077.426455245059,128504500
2020-05-20,4014.24169921875,4043.727210125918,3951.0584615605326,3976.3317566238193,119158000
2020-05-26,4186.94384765625,4212.217150559608,4022.6673787844256,4022.6673787844256,176076500
2020-05-27,4182.732421875,4212.217947507553,4090.0636270298337,4186.944639822507,151753500
2020-05-28,4460.7373046875,4481.79838733475,4212.216529449953,4212.216529449953,229233000
2020-05-29,4372.28173828125,4460.738305240698,4372.28173828125,4460.738305240698,399414000
2020-06-02,4515.49658203125,4633.438656935051,4414.403374970849,4431.252242814249,181369500
2020-06-03,4869.322265625,4869.322265625,4549.193812175606,4557.618245161116,279673500
2020-06-04,4877.74755859375,5046.236248009769,4717.683303648532,4869.323124122949,236158500
2020-06-05,4822.98828125,4932.505919077511,4705.04620974345,4877.747100163756,88157500
2020-06-08,4970.416015625,4991.47710043697,4848.261723715573,4848.261723715573,173557500
2020-06-09,4890.38427734375,5050.448534483338,4881.959842757456,5004.11414425872,100110000
2020-06-10,4886.171875,4940.930697737069,4713.470972521552,4886.171875,115382500
2020-06-11,4785.078125,4894.5957581426055,4721.894875110035,4844.049158230633,85187500
2020-06-12,4776.65478515625,4785.07922040344,4616.590515459657,4785.07922040344,96044000
2020-06-15,4633.43896484375,4810.352088955966,4633.43896484375,4785.078785511364,100844500
2020-06-16,4852.4736328125,4881.959149678549,4700.833831787109,4700.833831787109,91518500
2020-06-17,4818.77587890625,4886.1713457441,4785.078145487325,4886.1713457441,79800000
2020-06-18,4705.04638671875,4835.625113655438,4705.04638671875,4818.776245663607,68032000
2020-06-19,4696.62255859375,4759.805821713845,4671.349253345712,4717.683646300448,110071000
2020-06-22,4667.13623046875,4768.229434016809,4658.711796839745,4713.470615428278,51590500
2020-06-23,4734.5322265625,4768.2299648298485,4650.287880894129,4692.410053728314,69954000
2020-06-24,4806.1396484375,4852.474035933392,4751.380826851446,4759.805260941608,57333000
2020-06-25,4822.98828125,4839.837148608079,4751.380594978166,4801.927197052401,51415000
2020-06-26,4755.59228515625,4852.47326173605,4751.380068783215,4818.775530751771,57467500
2020-06-29,4780.86572265625,4797.714588639179,4705.045825733067,4751.380207186124,48796500
2020-06-30,4797.71533203125,4835.625286366879,4768.229811992427,4801.927549179653,74474000
2020-07-01,4886.171875,4886.171875,4780.866446659483,4801.927532327586,63959000
2020-07-02,4945.14306640625,4945.14306640625,4852.474286626916,4865.110938415008,75585500
2020-07-03,4945.14306640625,4974.628587245129,4919.869762830068,4945.14306640625,52219000
2020-07-06,4999.9013671875,4999.9013671875,4928.29368122104,4936.718114864153,67800000
2020-07-07,5046.23583984375,5050.448056738444,4970.415935739253,5004.113670896807,74168000
2020-07-08,5223.14892578125,5277.907745164441,5037.811383253528,5046.235817004788,106444500
2020-07-09,5138.90380859375,5256.845863217213,5079.932781282018,5231.5725657979,93543500
2020-07-10,5223.14892578125,5256.84666078629,5122.0557207661295,5138.90458826865,67224000
2020-07-13,5202.087890625,5256.846710526316,5172.602372216599,5248.422276695344,86006000
2020-07-14,5223.14892578125,5223.14892578125,5147.32902201991,5202.0878414031,45616500
2020-07-15,5181.0263671875,5256.846265243902,5181.0263671875,5223.14853277439,61468000
2020-07-16,5206.30029296875,5223.1491612307855,5172.602556444681,5181.026990575698,66520500
2020-07-17,5155.75341796875,5206.300020105698,5088.357948452819,5168.390068502988,73348000
2020-07-20,5172.60302734375,5189.451897139658,5105.207548160119,5155.754157547843,59794500
2020-07-21,5223.14892578125,5252.634443910661,5138.90458826865,5138.90458826865,84159500
2020-07-22,5206.30029296875,5265.271331885872,5164.178122313663,5231.573595361802,44725500
2020-07-23,5223.14892578125,5235.7855764081405,5172.60232327369,5206.30005827873,84026500
2020-07-24,5138.90380859375,5223.148133324795,5138.90380859375,5223.148133324795,58366500
2020-07-27,5138.90380859375,5172.6015384861685,5054.659483862705,5138.90380859375,41972500
2020-07-28,5210.51171875,5223.148368027486,5105.206308104284,5155.752905214228,65279000
2020-07-29,5168.39013671875,5210.512305722163,5138.904618416361,5210.512305722163,50262500
2020-07-30,5256.8466796875,5256.8466796875,5100.994654728816,5168.39012498122,80533500
2020-08-03,5164.17822265625,5252.634782750689,4907.232976667644,5239.9981313086255,137079000
2020-08-04,5231.57421875,5239.998653884863,5164.178737671095,5185.239825508253,79357000
2020-08-05,5227.3603515625,5239.997000276994,5138.90381056104,5223.148135324335,49393000
2020-08-06,5273.6953125,5303.180829422923,5210.512061950879,5235.785362170527,55258500
2020-08-07,5206.30029296875,5294.756851344433,5189.451424706715,5277.9079830823985,43621000
2020-08-10,5155.75341796875,5223.148887484682,5143.116767434513,5206.300020105698,37774500
2020-08-11,5202.087890625,5223.148975202429,5164.177938385628,5172.602372216599,38795500
2020-08-12,5273.6953125,5273.6953125,5189.450978434505,5202.087628544329,35612000
2020-08-13,5307.39306640625,5307.39306640625,5206.299865141369,5273.69533265129,48581000
2020-08-14,5395.8505859375,5395.8505859375,5256.847409250585,5307.394018954918,57316000
2020-08-18,5357.9404296875,5412.6992548336775,5307.39382186026,5395.850385557931,81563500
2020-08-19,5332.66650390625,5400.061973149931,5315.8176365953295,5357.939804872631,58793500
2020-08-24,5320.0302734375,5374.789096521179,5290.544753315518,5341.091359238915,66882500
2020-08-25,5362.1513671875,5374.78801612824,5311.604771424538,5324.241420365279,49211000
2020-08-26,5341.09130859375,5383.213479797171,5311.605788751356,5379.001262676829,42983000
2020-08-27,5560.126953125,5560.126953125,5341.091648910985,5362.15273585464,68326000
2020-08-28,5471.66943359375,5560.125983328522,5412.698400437235,5526.428250096228,52292500
2020-08-31,5286.33251953125,5509.580028324203,5286.33251953125,5475.882291147908,97032000
2020-09-01,5492.73095703125,5492.73095703125,5256.8468055023,5290.544541435007,67446000
2020-09-02,5421.12353515625,5526.4289651320905,5362.15249436978,5492.731227539822,66065000
2020-09-03,5475.8818359375,5475.8818359375,5307.393164062501,5446.396318359375,68208500
